model_type,F1,Acc.,Conserv,MAE,CE,Line,Prop,Cann.
Random_Baseline,4.5,4.56,2.85,0.02,0.09,7.34,10.34,1.67
albert_xxlarge,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
bert_base,6.41,10.52,21.36,0.02,0.19,8.93,22.04,11.12
bert_large,1.95,2.73,16.79,0.01,0.01,2.72,6.46,7.2
cot_general,5.31,4.43,2.11,0.02,0.3,5.13,5.14,1.43
delphi_gamma,0.42,0.78,1.99,0.01,0.23,0.0,0.0,2.78
gpt3_davinci,5.48,2.43,1.91,0.04,0.43,7.17,0.0,11.67
gpt3_raw,3.14,3.72,15.5,0.02,0.03,3.7,6.01,7.54
roberta_large,2.02,0.78,0.65,0.01,0.02,3.42,0.0,4.32
